PLAYER_NAME,Game_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,PTS_ROLL5,REB_ROLL5,AST_ROLL5,MIN_ROLL5,PTS_PER_MIN,PTS_NEXT,HIGH_SCORER_NEXT,REST_DAYS,HOME_GAME,OPPONENT,OPP_DEF_PTS_ALLOWED,PTS_ROLL10,REB_ROLL10,AST_ROLL10
Aaron Gordon,22300048,2023-11-24,DEN @ HOU,L,39,2,7,2,0,0,1,0,12,0.0,0,4,0.0,2,4,0.5,10.6,7.6,3.4,36.8,0.0512820512820512,17.0,0,2.0,0,HOU,11.947683109118087,13.3,8.6,4.1
Aaron Gordon,22300290,2023-12-02,DEN @ SAC,L,33,17,7,3,0,1,1,8,13,0.615,1,3,0.333,0,0,0.0,11.2,7.4,3.6,35.6,0.5151515151515151,8.0,0,8.0,0,SAC,12.33920704845815,13.5,8.1,3.9
Aaron Gordon,22301215,2023-12-06,DEN @ LAC,L,31,8,6,2,2,0,0,4,9,0.444,0,0,0.0,0,0,0.0,10.6,7.8,3.0,35.4,0.2580645161290322,3.0,0,4.0,0,LAC,11.803834808259587,12.8,7.5,3.5
Aaron Gordon,22301224,2023-12-08,DEN vs. HOU,L,22,3,6,3,0,0,1,1,5,0.2,0,2,0.0,1,5,0.2,9.0,7.2,2.2,32.4,0.1363636363636363,18.0,0,2.0,1,HOU,11.947683109118087,11.7,7.0,3.5
Aaron Gordon,22300296,2023-12-11,DEN @ ATL,W,29,18,12,1,0,0,2,7,10,0.7,0,0,0.0,4,5,0.8,9.6,7.6,2.2,30.8,0.6206896551724138,14.0,0,3.0,0,ATL,12.93474962063733,11.9,7.4,3.1
Aaron Gordon,22300307,2023-12-12,DEN @ CHI,W,32,14,7,6,0,0,0,6,13,0.462,1,2,0.5,1,2,0.5,12.0,7.6,3.0,29.4,0.4375,13.0,0,1.0,0,CHI,12.289156626506024,11.3,7.6,3.2
Aaron Gordon,22300322,2023-12-14,DEN vs. BKN,W,24,13,3,2,1,1,2,6,9,0.667,0,1,0.0,1,1,1.0,11.2,6.8,2.8,27.6,0.5416666666666666,16.0,0,2.0,1,BKN,12.149700598802395,11.2,7.1,3.2
Aaron Gordon,22300340,2023-12-16,DEN vs. OKC,L,33,16,9,5,2,0,0,5,10,0.5,0,0,0.0,6,7,0.857,12.8,7.4,3.4,28.0,0.4848484848484848,21.0,1,2.0,1,OKC,12.203240058910161,11.7,7.6,3.2
Aaron Gordon,22300356,2023-12-18,DEN vs. DAL,W,24,21,5,5,1,0,0,7,9,0.778,2,3,0.667,5,6,0.833,16.4,7.2,3.8,28.4,0.875,12.0,0,2.0,1,DAL,12.26231884057971,12.7,7.2,3.0
Aaron Gordon,22300369,2023-12-20,DEN @ TOR,W,30,12,5,2,0,0,1,6,9,0.667,0,1,0.0,0,0,0.0,15.2,5.8,4.0,28.6,0.4,18.0,0,2.0,0,TOR,12.697368421052632,12.4,6.7,3.1
Aaron Gordon,22300383,2023-12-22,DEN @ BKN,W,32,18,5,2,1,0,1,5,6,0.833,0,0,0.0,8,9,0.889,16.0,5.4,3.2,28.6,0.5625,14.0,0,2.0,0,BKN,12.149700598802395,14.0,6.5,3.1
Aaron Gordon,22300390,2023-12-23,DEN @ CHA,W,32,14,2,1,1,1,2,5,11,0.455,0,0,0.0,4,5,0.8,16.2,5.2,3.0,30.2,0.4375,16.0,0,1.0,0,CHA,12.327561327561327,13.7,6.0,2.9
Aaron Gordon,22300402,2023-12-25,DEN vs. GSW,W,32,16,10,3,1,0,2,7,10,0.7,1,4,0.25,1,4,0.25,16.2,5.4,2.6,30.0,0.5,10.0,0,2.0,1,GSW,12.605381165919283,14.5,6.4,3.0
Aaron Gordon,22300455,2024-01-01,DEN vs. CHA,W,25,10,2,0,1,1,0,4,5,0.8,1,1,1.0,1,2,0.5,14.0,4.8,1.6,30.2,0.4,30.0,1,7.0,1,CHA,12.327561327561327,15.2,6.0,2.7
Aaron Gordon,22300478,2024-01-04,DEN @ GSW,W,35,30,9,2,0,1,0,11,17,0.647,2,4,0.5,6,7,0.857,17.6,5.6,1.6,31.2,0.8571428571428571,16.0,0,3.0,0,GSW,12.605381165919283,16.4,5.7,2.8
Aaron Gordon,22300488,2024-01-05,DEN vs. ORL,L,36,16,8,3,0,0,1,5,8,0.625,2,4,0.5,4,5,0.8,17.2,6.2,1.8,32.0,0.4444444444444444,8.0,0,1.0,1,ORL,11.873475609756097,16.6,5.8,2.5
Aaron Gordon,22300502,2024-01-07,DEN vs. DET,W,20,8,1,1,1,0,0,3,4,0.75,0,0,0.0,2,2,1.0,16.0,6.0,1.8,29.6,0.4,12.0,0,2.0,1,DET,12.841176470588236,16.1,5.6,2.4
Aaron Gordon,22300524,2024-01-10,DEN @ UTA,L,29,12,5,4,1,0,2,5,6,0.833,2,2,1.0,0,0,0.0,15.2,5.0,2.0,29.0,0.4137931034482758,15.0,0,3.0,0,UTA,12.360169491525424,15.7,5.2,2.3
Aaron Gordon,22300539,2024-01-12,DEN vs. NOP,W,31,15,5,2,0,0,2,7,12,0.583,0,2,0.0,1,3,0.333,16.2,5.6,2.4,30.2,0.4838709677419355,20.0,1,2.0,1,NOP,11.602026049204053,15.1,5.2,2.0
Aaron Gordon,22300550,2024-01-14,DEN vs. IND,W,37,20,10,3,0,0,2,7,10,0.7,0,1,0.0,6,8,0.75,14.2,5.8,2.6,30.6,0.5405405405405406,16.0,0,2.0,1,IND,13.174174174174174,15.9,5.7,2.1
Aaron Gordon,22300566,2024-01-16,DEN @ PHI,L,39,16,6,4,0,0,2,7,11,0.636,0,1,0.0,2,6,0.333,14.2,5.4,2.8,31.2,0.4102564102564102,2.0,0,2.0,0,PHI,12.110612855007474,15.7,5.8,2.3
Aaron Gordon,22300586,2024-01-19,DEN @ BOS,W,42,2,10,3,0,1,1,0,6,0.0,0,3,0.0,2,3,0.667,13.0,7.2,3.2,35.6,0.0476190476190476,11.0,0,3.0,0,BOS,11.644817073170731,14.5,6.6,2.5
Aaron Gordon,22300602,2024-01-21,DEN @ WAS,W,31,11,10,2,1,3,1,4,10,0.4,0,0,0.0,3,7,0.429,12.8,8.2,2.8,36.0,0.3548387096774194,9.0,0,2.0,0,WAS,13.151026392961876,14.0,6.6,2.4
Aaron Gordon,22300614,2024-01-23,DEN @ IND,W,32,9,1,1,0,2,0,3,5,0.6,0,1,0.0,3,3,1.0,11.6,7.4,2.6,36.2,0.28125,12.0,0,2.0,0,IND,13.174174174174174,13.9,6.5,2.5
Aaron Gordon,22300631,2024-01-25,DEN @ NYK,L,30,12,5,2,1,0,1,5,10,0.5,0,1,0.0,2,2,1.0,10.0,6.4,2.4,34.8,0.4,18.0,0,2.0,0,NYK,11.672106824925816,12.1,6.1,2.5
Aaron Gordon,22300644,2024-01-27,DEN vs. PHI,W,31,18,4,2,1,0,1,6,8,0.75,2,3,0.667,4,6,0.667,10.4,6.0,2.0,33.2,0.5806451612903226,8.0,0,2.0,1,PHI,12.110612855007474,12.3,5.7,2.4
Aaron Gordon,22300667,2024-01-29,DEN vs. MIL,W,25,8,6,2,0,1,2,2,6,0.333,1,2,0.5,3,4,0.75,11.6,5.2,1.8,29.8,0.32,16.0,0,2.0,1,MIL,12.631424375917767,12.3,6.2,2.5
Aaron Gordon,22300682,2024-01-31,DEN @ OKC,L,39,16,13,7,1,4,1,7,16,0.438,1,3,0.333,1,6,0.167,12.6,5.8,2.8,31.4,0.4102564102564102,18.0,0,2.0,0,OKC,12.203240058910161,12.7,7.0,2.8
Aaron Gordon,22300697,2024-02-02,DEN vs. POR,W,28,18,4,5,0,0,3,7,9,0.778,1,1,1.0,3,3,1.0,14.4,6.4,3.6,30.6,0.6428571428571429,12.0,0,2.0,1,POR,12.24927113702624,13.0,6.9,3.1
Aaron Gordon,22300712,2024-02-04,DEN vs. POR,W,30,12,7,2,0,0,0,4,8,0.5,0,1,0.0,4,4,1.0,14.4,6.8,3.6,30.6,0.4,11.0,0,2.0,1,POR,12.24927113702624,12.2,6.6,3.0
Aaron Gordon,22300740,2024-02-08,DEN @ LAL,W,32,11,4,3,2,1,1,5,8,0.625,0,2,0.0,1,2,0.5,13.0,6.8,3.8,30.8,0.34375,14.0,0,4.0,0,LAL,12.396011396011396,11.7,6.4,2.9
Aaron Gordon,22300746,2024-02-09,DEN @ SAC,L,27,14,3,2,0,1,2,5,8,0.625,1,2,0.5,3,6,0.5,14.2,6.2,3.8,31.2,0.5185185185185185,14.0,0,1.0,0,SAC,12.33920704845815,12.9,5.7,2.8
Aaron Gordon,22300767,2024-02-12,DEN @ MIL,L,28,14,7,2,1,2,1,6,11,0.545,2,4,0.5,0,0,0.0,13.8,5.0,2.8,29.0,0.5,25.0,1,3.0,0,MIL,12.631424375917767,13.2,5.4,2.8
Aaron Gordon,22300786,2024-02-14,DEN vs. SAC,L,33,25,15,2,0,0,4,8,15,0.533,1,2,0.5,8,8,1.0,15.2,7.2,2.2,30.0,0.7575757575757576,17.0,0,2.0,1,SAC,12.33920704845815,14.8,6.8,2.9
Aaron Gordon,22300800,2024-02-22,DEN vs. WAS,W,21,17,2,4,1,0,3,7,12,0.583,0,2,0.0,3,3,1.0,16.2,6.2,2.6,28.2,0.8095238095238095,8.0,0,8.0,1,WAS,13.151026392961876,15.3,6.5,3.1
Aaron Gordon,22300812,2024-02-23,DEN @ POR,W,28,8,2,7,2,1,3,4,5,0.8,0,1,0.0,0,2,0.0,15.6,5.8,3.4,27.4,0.2857142857142857,17.0,0,1.0,0,POR,12.24927113702624,14.3,6.3,3.6
Aaron Gordon,22300824,2024-02-25,DEN @ GSW,W,33,17,6,2,3,1,2,7,10,0.7,0,3,0.0,3,5,0.6,16.2,6.4,3.4,28.6,0.5151515151515151,17.0,0,2.0,0,GSW,12.605381165919283,15.2,6.3,3.6
Aaron Gordon,22300847,2024-02-28,DEN vs. SAC,W,24,17,6,6,0,0,0,7,8,0.875,0,1,0.0,3,4,0.75,16.8,6.2,4.2,27.8,0.7083333333333334,16.0,0,3.0,1,SAC,12.33920704845815,15.3,5.6,3.5
Aaron Gordon,22300855,2024-02-29,DEN vs. MIA,W,37,16,9,3,3,1,4,5,8,0.625,0,0,0.0,6,6,1.0,15.0,5.0,4.4,28.6,0.4324324324324324,18.0,0,1.0,1,MIA,11.876146788990825,15.1,6.1,3.3
Aaron Gordon,22300869,2024-03-02,DEN @ LAL,W,35,18,9,5,1,0,1,8,16,0.5,1,4,0.25,1,1,1.0,15.2,6.4,4.6,31.4,0.5142857142857142,7.0,0,2.0,0,LAL,12.396011396011396,15.7,6.3,3.6
Aaron Gordon,22300893,2024-03-05,DEN vs. PHX,L,34,7,3,3,0,0,1,3,10,0.3,1,3,0.333,0,1,0.0,15.0,6.6,3.8,32.6,0.2058823529411764,16.0,0,3.0,1,PHX,11.984126984126984,15.3,6.2,3.6
Aaron Gordon,22300906,2024-03-07,DEN vs. BOS,W,34,16,9,1,1,0,0,8,15,0.533,0,2,0.0,0,0,0.0,14.8,7.2,3.6,32.8,0.4705882352941176,7.0,0,2.0,1,BOS,11.644817073170731,15.5,6.8,3.5
Aaron Gordon,22300922,2024-03-09,DEN vs. UTA,W,20,7,2,7,2,0,3,3,3,1.0,0,0,0.0,1,1,1.0,12.8,6.4,3.8,32.0,0.35,19.0,0,2.0,1,UTA,12.360169491525424,14.8,6.3,4.0
Aaron Gordon,22300937,2024-03-11,DEN vs. TOR,W,31,19,2,1,0,0,1,8,9,0.889,1,2,0.5,2,3,0.667,13.4,5.0,3.4,30.8,0.6129032258064516,16.0,0,2.0,1,TOR,12.697368421052632,14.2,5.0,3.9
Aaron Gordon,22300949,2024-03-13,DEN @ MIA,W,33,16,8,4,0,0,1,6,11,0.545,1,4,0.25,3,6,0.5,13.0,4.8,3.2,30.4,0.4848484848484848,7.0,0,2.0,0,MIA,11.876146788990825,14.1,5.6,3.9
Aaron Gordon,22300965,2024-03-15,DEN @ SAS,W,25,7,3,7,0,0,1,3,3,1.0,0,0,0.0,1,2,0.5,13.0,4.8,4.0,28.6,0.28,11.0,0,2.0,0,SAS,12.501416430594901,14.0,5.7,3.9
Aaron Gordon,22300978,2024-03-17,DEN @ DAL,L,34,11,8,4,0,1,0,4,7,0.571,0,2,0.0,3,4,0.75,12.0,4.6,4.6,28.6,0.3235294117647059,14.0,0,2.0,0,DAL,12.26231884057971,13.4,5.9,4.1
Aaron Gordon,22300995,2024-03-19,DEN @ MIN,W,32,14,11,2,0,0,4,5,10,0.5,0,0,0.0,4,5,0.8,13.4,6.4,3.6,31.0,0.4375,10.0,0,2.0,0,MIN,11.43796711509716,13.1,6.4,3.7
Aaron Gordon,22301009,2024-03-21,DEN vs. NYK,W,35,10,4,8,1,0,0,5,9,0.556,0,0,0.0,0,1,0.0,11.6,6.8,5.0,31.8,0.2857142857142857,22.0,1,2.0,1,NYK,11.672106824925816,12.5,5.9,4.2
Aaron Gordon,22301026,2024-03-23,DEN @ POR,W,37,22,12,5,0,3,1,8,21,0.381,0,2,0.0,6,8,0.75,12.8,7.6,5.2,32.6,0.5945945945945946,18.0,0,2.0,0,POR,12.24927113702624,12.9,6.2,4.2
Aaron Gordon,22301059,2024-03-27,DEN vs. PHX,L,36,18,6,2,0,0,2,7,14,0.5,1,3,0.333,3,3,1.0,15.0,8.2,4.2,34.8,0.5,14.0,0,4.0,1,PHX,11.984126984126984,14.0,6.5,4.1
Aaron Gordon,22301071,2024-03-29,DEN vs. MIN,L,31,14,7,4,0,0,4,5,9,0.556,2,4,0.5,2,4,0.5,15.6,8.0,4.2,34.2,0.4516129032258064,8.0,0,2.0,1,MIN,11.43796711509716,13.8,6.3,4.4
Aaron Gordon,22301077,2024-03-31,DEN vs. CLE,W,29,8,8,5,1,0,2,3,7,0.429,1,3,0.333,1,2,0.5,14.4,7.4,4.8,33.6,0.2758620689655172,23.0,1,2.0,1,CLE,11.89237668161435,13.9,6.9,4.2
Aaron Gordon,22301099,2024-04-02,DEN vs. SAS,W,33,23,7,4,1,1,0,9,12,0.75,2,4,0.5,3,3,1.0,17.0,8.0,4.0,33.2,0.696969696969697,18.0,0,2.0,1,SAS,12.501416430594901,14.3,7.4,4.5
Aaron Gordon,22301114,2024-04-04,DEN @ LAC,L,36,18,6,7,1,2,1,5,10,0.5,0,2,0.0,8,14,0.571,16.2,6.8,4.4,33.0,0.5,5.0,0,2.0,0,LAC,11.803834808259587,14.5,7.2,4.8
Aaron Gordon,22301164,2024-04-10,DEN vs. MIN,W,28,5,5,9,1,0,2,2,7,0.286,0,2,0.0,1,2,0.5,13.6,6.6,5.8,31.4,0.1785714285714285,13.0,0,6.0,1,MIN,11.43796711509716,14.3,7.4,5.0
Aaron Gordon,22301180,2024-04-12,DEN @ SAS,L,29,13,4,4,1,0,0,6,6,1.0,1,1,1.0,0,0,0.0,13.4,6.0,5.8,31.0,0.4482758620689655,15.0,0,2.0,0,SAS,12.501416430594901,14.5,7.0,5.0
Aaron Holiday,22300066,2023-10-25,HOU @ ORL,L,5,0,0,0,0,0,0,0,3,0.0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0,3.0,0,ORL,11.873475609756097,0.0,0.0,0.0
Aaron Holiday,22300122,2023-11-01,HOU vs. CHA,W,11,6,1,1,0,0,1,2,2,1.0,2,2,1.0,0,0,0.0,3.0,0.5,0.5,8.0,0.5454545454545454,0.0,0,7.0,1,CHA,12.327561327561327,3.0,0.5,0.5
Aaron Holiday,22300137,2023-11-04,HOU vs. SAC,W,19,0,3,0,0,0,1,0,4,0.0,0,2,0.0,0,0,0.0,2.0,1.3333333333333333,0.3333333333333333,11.666666666666666,0.0,13.0,0,3.0,1,SAC,12.33920704845815,2.0,1.3333333333333333,0.3333333333333333
Aaron Holiday,22300153,2023-11-06,HOU vs. SAC,W,21,13,3,1,1,0,2,6,6,1.0,0,0,0.0,1,1,1.0,4.75,1.75,0.5,14.0,0.6190476190476191,7.0,0,2.0,1,SAC,12.33920704845815,4.75,1.75,0.5
Aaron Holiday,22300163,2023-11-08,HOU vs. LAL,W,23,7,2,3,0,0,0,3,6,0.5,1,2,0.5,0,0,0.0,5.2,1.8,1.0,15.8,0.3043478260869565,5.0,0,2.0,1,LAL,12.396011396011396,5.2,1.8,1.0
Aaron Holiday,22300011,2023-11-10,HOU vs. NOP,W,14,5,0,2,1,0,0,1,5,0.2,1,3,0.333,2,2,1.0,6.2,1.8,1.4,17.6,0.3571428571428571,5.0,0,2.0,1,NOP,11.602026049204053,5.166666666666667,1.5,1.1666666666666667
Aaron Holiday,22300182,2023-11-12,HOU vs. DEN,W,17,5,2,2,0,0,0,2,8,0.25,1,5,0.2,0,0,0.0,6.0,2.0,1.6,18.8,0.2941176470588235,5.0,0,2.0,1,DEN,11.714705882352941,5.142857142857143,1.5714285714285714,1.2857142857142858
Aaron Holiday,22300037,2023-11-17,HOU @ LAC,L,18,5,1,2,1,0,0,2,3,0.667,1,2,0.5,0,0,0.0,7.0,1.6,2.0,18.6,0.2777777777777778,0.0,0,5.0,0,LAC,11.803834808259587,5.125,1.5,1.375
Aaron Holiday,22300216,2023-11-19,HOU @ LAL,L,15,0,0,5,0,0,1,0,3,0.0,0,2,0.0,0,0,0.0,4.4,1.0,2.8,17.4,0.0,13.0,0,2.0,0,LAL,12.396011396011396,4.555555555555555,1.3333333333333333,1.7777777777777777
Aaron Holiday,22300224,2023-11-20,HOU @ GSW,L,28,13,4,1,4,0,0,4,5,0.8,3,4,0.75,2,3,0.667,5.6,1.4,2.4,18.4,0.4642857142857143,7.0,0,1.0,0,GSW,12.605381165919283,5.4,1.6,1.7
Aaron Holiday,22300231,2023-11-22,HOU vs. MEM,W,17,7,3,2,0,0,0,3,6,0.5,1,4,0.25,0,0,0.0,6.0,2.0,2.4,19.0,0.4117647058823529,7.0,0,2.0,1,MEM,11.916176470588235,6.1,1.9,1.9
Aaron Holiday,22300048,2023-11-24,HOU vs. DEN,W,15,7,0,0,1,1,0,3,4,0.75,1,1,1.0,0,0,0.0,6.4,1.6,2.0,18.6,0.4666666666666667,8.0,0,2.0,1,DEN,11.714705882352941,6.2,1.8,1.8
Aaron Holiday,22300059,2023-11-28,HOU @ DAL,L,21,8,4,4,0,0,1,3,8,0.375,2,4,0.5,0,0,0.0,7.0,2.2,2.4,19.2,0.3809523809523809,9.0,0,4.0,0,DAL,12.26231884057971,7.0,1.9,2.2
Aaron Holiday,22300263,2023-11-29,HOU @ DEN,L,35,9,3,5,0,0,0,4,10,0.4,0,5,0.0,1,1,1.0,8.8,2.8,2.4,23.2,0.2571428571428571,11.0,0,1.0,0,DEN,11.714705882352941,6.6,1.9,2.6
Aaron Holiday,22300291,2023-12-02,HOU @ LAL,L,14,11,1,3,0,0,0,5,6,0.833,1,2,0.5,0,0,0.0,8.4,2.2,2.8,20.4,0.7857142857142857,22.0,1,3.0,0,LAL,12.396011396011396,7.0,1.8,2.6
Aaron Holiday,22301212,2023-12-06,HOU vs. OKC,W,27,22,6,4,1,0,0,8,13,0.615,6,7,0.857,0,0,0.0,11.4,2.8,3.2,22.4,0.8148148148148148,8.0,0,4.0,1,OKC,12.203240058910161,8.7,2.4,2.8
Aaron Holiday,22301224,2023-12-08,HOU @ DEN,W,16,8,1,1,0,0,2,3,5,0.6,2,2,1.0,0,1,0.0,11.6,3.0,3.4,22.6,0.5,7.0,0,2.0,0,DEN,11.714705882352941,9.0,2.3,2.7
Aaron Holiday,22300298,2023-12-11,HOU vs. SAS,W,15,7,2,0,0,0,0,1,6,0.167,1,5,0.2,4,4,1.0,11.4,2.6,2.6,21.4,0.4666666666666667,6.0,0,3.0,1,SAS,12.501416430594901,9.2,2.4,2.5
Aaron Holiday,22300314,2023-12-13,HOU vs. MEM,W,14,6,0,2,0,1,1,2,6,0.333,2,3,0.667,0,0,0.0,10.8,2.0,2.0,17.2,0.4285714285714285,4.0,0,2.0,1,MEM,11.916176470588235,9.8,2.4,2.2
Aaron Holiday,22300332,2023-12-15,HOU @ MEM,W,19,4,2,0,1,1,0,1,5,0.2,1,3,0.333,1,1,1.0,9.4,2.2,1.4,18.2,0.2105263157894736,0.0,0,2.0,0,MEM,11.916176470588235,8.9,2.2,2.1
Aaron Holiday,22300346,2023-12-17,HOU @ MIL,L,13,0,1,2,1,0,2,0,3,0.0,0,1,0.0,0,0,0.0,5.0,1.2,1.0,15.4,0.0,14.0,0,2.0,0,MIL,12.631424375917767,8.2,2.0,2.1
Aaron Holiday,22300349,2023-12-18,HOU @ CLE,L,17,14,2,0,0,0,0,5,9,0.556,2,5,0.4,2,2,1.0,6.2,1.4,0.8,15.6,0.8235294117647058,8.0,0,1.0,0,CLE,11.89237668161435,8.9,2.2,2.1
Aaron Holiday,22300371,2023-12-20,HOU vs. ATL,L,26,8,2,0,0,0,2,3,8,0.375,2,5,0.4,0,0,0.0,6.4,1.4,0.8,17.8,0.3076923076923077,3.0,0,2.0,1,ATL,12.93474962063733,8.9,2.0,1.7
Aaron Holiday,22300385,2023-12-22,HOU vs. DAL,W,15,3,3,0,0,0,2,1,3,0.333,1,3,0.333,0,0,0.0,5.8,2.0,0.4,18.0,0.2,5.0,0,2.0,1,DAL,12.26231884057971,8.3,2.0,1.2
Aaron Holiday,22300392,2023-12-23,HOU @ NOP,W,15,5,1,1,1,0,1,1,2,0.5,1,2,0.5,2,2,1.0,6.0,1.8,0.6,17.2,0.3333333333333333,15.0,0,1.0,0,NOP,11.602026049204053,7.7,2.0,1.0
Aaron Holiday,22300409,2023-12-26,HOU vs. IND,L,25,15,3,1,1,0,1,6,10,0.6,3,6,0.5,0,0,0.0,9.0,2.2,0.4,19.6,0.6,13.0,0,3.0,1,IND,13.174174174174174,7.0,1.7,0.7
Aaron Holiday,22300418,2023-12-27,HOU vs. PHX,L,24,13,2,2,0,0,2,4,13,0.308,3,8,0.375,2,2,1.0,8.8,2.2,0.8,21.0,0.5416666666666666,4.0,0,1.0,1,PHX,11.984126984126984,7.5,1.8,0.8
Aaron Holiday,22300434,2023-12-29,HOU vs. PHI,L,15,4,2,3,2,0,3,2,6,0.333,0,2,0.0,0,0,0.0,8.0,2.2,1.4,18.8,0.2666666666666666,0.0,0,2.0,1,PHI,12.110612855007474,7.2,1.8,1.1
Aaron Holiday,22300453,2024-01-01,HOU vs. DET,W,11,0,3,4,0,0,0,0,3,0.0,0,1,0.0,0,0,0.0,7.4,2.2,2.2,18.0,0.0,3.0,0,3.0,1,DET,12.841176470588236,6.6,2.1,1.3
Aaron Holiday,22300469,2024-01-03,HOU vs. BKN,W,14,3,1,3,0,0,1,1,5,0.2,1,3,0.333,0,0,0.0,7.0,2.2,2.6,17.8,0.2142857142857142,5.0,0,2.0,1,BKN,12.149700598802395,6.5,2.0,1.6
Aaron Holiday,22300485,2024-01-05,HOU vs. MIN,L,19,5,2,2,0,0,0,2,3,0.667,1,1,1.0,0,0,0.0,5.0,2.0,2.8,16.6,0.2631578947368421,11.0,0,2.0,1,MIN,11.43796711509716,7.0,2.1,1.6
Aaron Holiday,22300496,2024-01-06,HOU vs. MIL,W,21,11,1,0,0,0,2,4,7,0.571,3,5,0.6,0,0,0.0,4.6,1.8,2.4,16.0,0.5238095238095238,8.0,0,1.0,1,MIL,12.631424375917767,6.7,2.0,1.6
Aaron Holiday,22300509,2024-01-08,HOU @ MIA,L,23,8,4,1,1,0,0,2,6,0.333,1,5,0.2,3,3,1.0,5.4,2.2,2.0,17.6,0.3478260869565217,4.0,0,2.0,0,MIA,11.876146788990825,6.7,2.2,1.7
Aaron Holiday,22300523,2024-01-10,HOU @ CHI,L,11,4,2,0,2,0,2,1,3,0.333,0,1,0.0,2,2,1.0,6.2,2.0,1.2,17.6,0.3636363636363636,0.0,0,2.0,0,CHI,12.289156626506024,6.8,2.1,1.7
Aaron Holiday,22300534,2024-01-12,HOU @ DET,W,3,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5.6,2.0,0.6,15.4,0.0,5.0,0,2.0,0,DET,12.841176470588236,6.3,2.1,1.6
Aaron Holiday,22300542,2024-01-13,HOU @ BOS,L,9,5,0,1,0,0,0,2,6,0.333,0,3,0.0,1,2,0.5,5.6,1.6,0.4,13.4,0.5555555555555556,0.0,0,1.0,0,BOS,11.644817073170731,5.3,1.8,1.6
Aaron Holiday,22300555,2024-01-15,HOU @ PHI,L,6,0,1,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0,3.4,1.6,0.6,10.4,0.0,0.0,0,2.0,0,PHI,12.110612855007474,4.0,1.7,1.5
Aaron Holiday,22300573,2024-01-17,HOU @ NYK,L,4,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1.8,1.0,0.6,6.6,0.0,6.0,0,2.0,0,NYK,11.672106824925816,3.6,1.6,1.3
Aaron Holiday,22300598,2024-01-20,HOU vs. UTA,W,9,6,0,0,3,0,0,2,2,1.0,0,0,0.0,2,2,1.0,2.2,0.6,0.6,6.2,0.6666666666666666,12.0,0,3.0,1,UTA,12.360169491525424,4.2,1.3,0.9
Aaron Holiday,22300603,2024-01-21,HOU vs. BOS,L,27,12,4,5,1,0,2,5,8,0.625,2,5,0.4,0,0,0.0,4.6,1.2,1.6,11.0,0.4444444444444444,12.0,0,1.0,1,BOS,11.644817073170731,5.1,1.6,1.1
Aaron Holiday,22300623,2024-01-24,HOU vs. POR,L,30,12,3,2,1,0,0,2,4,0.5,2,3,0.667,6,6,1.0,6.0,1.8,1.8,15.2,0.4,10.0,0,3.0,1,POR,12.24927113702624,5.8,1.7,1.1
Aaron Holiday,22300635,2024-01-26,HOU @ CHA,W,19,10,1,6,0,0,2,4,6,0.667,2,4,0.5,0,0,0.0,8.0,1.8,2.8,17.8,0.5263157894736842,6.0,0,2.0,0,CHA,12.327561327561327,5.7,1.7,1.7
Aaron Holiday,22300645,2024-01-27,HOU @ BKN,L,18,6,3,1,0,0,2,3,6,0.5,0,0,0.0,0,0,0.0,9.2,2.2,2.8,20.6,0.3333333333333333,0.0,0,1.0,0,BKN,12.149700598802395,5.5,1.6,1.7
Aaron Holiday,22300679,2024-01-31,HOU vs. NOP,L,17,0,1,1,0,0,0,0,4,0.0,0,4,0.0,0,0,0.0,8.0,2.4,3.0,22.2,0.0,3.0,0,4.0,1,NOP,11.602026049204053,5.1,1.5,1.8
Aaron Holiday,22300692,2024-02-02,HOU vs. TOR,W,12,3,0,2,1,0,2,1,2,0.5,1,2,0.5,0,0,0.0,6.2,1.6,2.4,19.2,0.25,5.0,0,2.0,1,TOR,12.697368421052632,5.4,1.4,2.0
Aaron Holiday,22300709,2024-02-04,HOU @ MIN,L,16,5,2,2,2,0,1,1,3,0.333,0,1,0.0,3,3,1.0,4.8,1.4,2.4,16.4,0.3125,8.0,0,2.0,0,MIN,11.43796711509716,5.4,1.6,2.1
Aaron Holiday,22300719,2024-02-06,HOU @ IND,L,20,8,2,5,0,0,1,3,3,1.0,2,2,1.0,0,0,0.0,4.4,1.6,2.2,16.6,0.4,12.0,0,2.0,0,IND,13.174174174174174,6.2,1.7,2.5
Aaron Holiday,22300744,2024-02-09,HOU @ TOR,L,31,12,3,5,1,0,1,5,13,0.385,2,8,0.25,0,0,0.0,5.6,1.6,3.0,19.2,0.3870967741935484,18.0,0,3.0,0,TOR,12.697368421052632,7.4,1.9,2.9
Aaron Holiday,22300754,2024-02-10,HOU @ ATL,L,22,18,1,2,0,1,0,7,10,0.7,3,5,0.6,1,1,1.0,9.2,1.6,3.2,20.2,0.8181818181818182,18.0,0,1.0,0,ATL,12.93474962063733,8.6,2.0,3.1
